,PLAYER_ID,DateRecovered,DateInjured,TEAM_ID,Team,Player,InjuryNotes,RecoverNotes,NumberInjuries,InjuryLengthDays,inj_MIN,inj_FGA,inj_FG_PCT,inj_FG3A,inj_FG3_PCT,inj_FTA,inj_FT_PCT,inj_REB,inj_AST,inj_STL,inj_BLK,inj_TO,inj_PF,inj_PTS,inj_PLUS_MINUS,pr5_MIN,pr5_FGA,pr5_FG_PCT,pr5_FG3A,pr5_FG3_PCT,pr5_FTA,pr5_FT_PCT,pr5_REB,pr5_AST,pr5_STL,pr5_BLK,pr5_TO,pr5_PF,pr5_PTS,pr5_PLUS_MINUS,rev_MIN,rev_FGA,rev_FG_PCT,rev_FG3A,rev_FG3_PCT,rev_FTA,rev_FT_PCT,rev_REB,rev_AST,rev_STL,rev_BLK,rev_TO,rev_PF,rev_PTS,rev_PLUS_MINUS,po5_MIN,po5_FGA,po5_FG_PCT,po5_FG3A,po5_FG3_PCT,po5_FTA,po5_FT_PCT,po5_REB,po5_AST,po5_STL,po5_BLK,po5_TO,po5_PF,po5_PTS,po5_PLUS_MINUS
45,711,2012-11-23,2012-11-21,1610612751,Nets,Jerry Stackhouse,placed on IL for rest,activated from IL,11.0,2,15.466666666666667,3.0,0.667,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,5.0,-1.0,15.01666666666667,4.4,0.4222,2.8,0.3666,0.0,0.0,1.4,1.2,0.2,0.2,0.2,1.0,4.6,13.6,5.0,7.0,0.7140000000000001,2.0,0.5,2.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,13.0,,29.589999999999996,12.6,0.3816,2.8,0.4666,6.4,0.6654,3.6,4.6,1.2,0.0,2.8,2.0,15.8,6.75
46,711,2012-12-23,2012-12-12,1610612751,Nets,Jerry Stackhouse,placed on IL with sore right knee,activated from IL,11.0,11,21.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-11.0,22.20416666666667,8.5,0.3435,5.25,0.253,0.75,0.5,1.25,2.0,0.25,0.5,1.5,1.75,8.25,-4.25,5.0,7.0,0.7140000000000001,2.0,0.5,2.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,13.0,,29.589999999999996,12.6,0.3816,2.8,0.4666,6.4,0.6654,3.6,4.6,1.2,0.0,2.8,2.0,15.8,6.75
47,711,2013-01-04,2013-01-02,1610612751,Nets,Jerry Stackhouse,placed on IL with hamstring injury,activated from IL,11.0,2,19.233333333333334,5.0,0.2,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-10.0,12.886666666666665,6.0,0.28500000000000003,3.2,0.15,0.4,0.1,0.6,0.6,0.2,0.0,0.8,1.0,4.2,-2.6,5.0,7.0,0.7140000000000001,2.0,0.5,2.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,13.0,,29.589999999999996,12.6,0.3816,2.8,0.4666,6.4,0.6654,3.6,4.6,1.2,0.0,2.8,2.0,15.8,6.75
48,711,2013-04-17,2013-02-05,1610612751,Nets,Jerry Stackhouse,stiff neck (DNP),activated from IL,11.0,71,,,,,,,,,,,,,,,,8.233333333333333,3.0,0.667,2.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0,5.0,7.0,0.7140000000000001,2.0,0.5,2.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,13.0,,29.589999999999996,12.6,0.3816,2.8,0.4666,6.4,0.6654,3.6,4.6,1.2,0.0,2.8,2.0,15.8,6.75
49,739,2013-04-15,2012-11-23,1610612752,Knicks,Rasheed Wallace,sore left foot (DNP),activated from IL,20.0,143,,,,,,,,,,,,,,,,18.363333333333333,8.4,0.4446,3.2,0.31920000000000004,1.2,0.5,5.6,0.4,0.8,1.4,0.6,2.6,9.8,-0.2,5.0,12.0,0.667,3.0,0.333,2.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,19.0,,38.96666666666667,13.4,0.49160000000000004,3.4,0.53,3.8,0.5,7.6,3.6,0.8,2.0,2.6,2.6,17.6,-1.4
50,948,2012-03-18,2012-03-17,1610612745,Rockets,Marcus Camby,placed on IL,activated from IL,23.0,1,25.3,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,-15.0,16.616666666666667,4.4,0.3238,0.0,0.0,1.0,0.06659999999999999,8.4,1.6,0.8,1.0,1.4,1.2,3.8,-2.6,26.983333333333334,8.0,0.125,0.0,0.0,2.0,0.5,20.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,27.133333333333333,7.6,0.3088,0.0,0.0,1.6,0.3,10.2,0.8,1.8,2.6,2.0,4.0,5.4,-5.4
51,948,2012-11-09,2012-04-16,1610612745,Rockets,Marcus Camby,sore lower back (DNP),returned to lineup,23.0,207,,,,,,,,,,,,,,,,20.593333333333334,7.6,0.40800000000000003,0.4,0.2,0.4,0.1,9.4,2.0,0.8,1.4,0.4,1.4,7.2,1.6,26.983333333333334,8.0,0.125,0.0,0.0,2.0,0.5,20.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,27.133333333333333,7.6,0.3088,0.0,0.0,1.6,0.3,10.2,0.8,1.8,2.6,2.0,4.0,5.4,-5.4
52,948,2013-03-03,2012-12-02,1610612752,Knicks,Marcus Camby,sore left foot (DTD),activated from IL,23.0,91,,,,,,,,,,,,,,,,5.158333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,1.0,1.0,0.0,3.0,26.983333333333334,8.0,0.125,0.0,0.0,2.0,0.5,20.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,27.133333333333333,7.6,0.3088,0.0,0.0,1.6,0.3,10.2,0.8,1.8,2.6,2.0,4.0,5.4,-5.4
53,948,2013-05-01,2013-04-05,1610612752,Knicks,Marcus Camby,plantar fasciitis in left foot (DNP),activated from IL,23.0,26,,,,,,,,,,,,,,,,6.183333333333334,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,1.0,6.0,26.983333333333334,8.0,0.125,0.0,0.0,2.0,0.5,20.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,27.133333333333333,7.6,0.3088,0.0,0.0,1.6,0.3,10.2,0.8,1.8,2.6,2.0,4.0,5.4,-5.4
54,951,2012-01-06,2011-04-11,1610612738,Celtics,Ray Allen,rest (DNP),activated from IL,21.0,270,,,,,,,,,,,,,,,,36.126666666666665,8.6,0.5528000000000001,3.4,0.41340000000000005,2.6,0.8333999999999999,3.4,3.2,0.6,0.6,2.0,1.6,11.8,8.2,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
55,951,2012-03-04,2012-01-23,1610612738,Celtics,Ray Allen,sprained left ankle (DNP),activated from IL,21.0,41,,,,,,,,,,,,,,,,29.889999999999997,7.2,0.40099999999999997,3.0,0.4800000000000001,1.0,0.4,3.6,2.2,1.0,0.0,2.0,1.4,8.0,3.2,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
56,951,2012-03-25,2012-03-23,1610612738,Celtics,Ray Allen,placed on IL with sore left (P) / right (CBC) ankle,activated from IL,21.0,2,25.433333333333334,8.0,0.125,5.0,0.2,3.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,6.0,4.0,36.776666666666664,10.8,0.4244,5.6,0.43339999999999995,3.0,0.95,3.2,0.8,1.8,0.2,1.4,1.4,14.8,-2.2,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
57,951,2012-05-04,2012-03-25,1610612738,Celtics,Ray Allen,sore right ankle (DNP),activated from IL,21.0,40,,,,,,,,,,,,,,,,33.79333333333334,10.0,0.366,6.0,0.33999999999999997,2.8,1.0,3.2,0.8,2.0,0.2,1.2,1.4,13.0,-3.0,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
58,951,2012-12-28,2012-06-14,1610612738,Celtics,Ray Allen,arthroscopic surgery on right ankle to remove bone spurs (out indefinitely),activated from IL,21.0,197,38.7,11.0,0.455,8.0,0.375,2.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,15.0,-9.0,40.67,10.2,0.3962,5.6,0.3494,2.6,0.55,4.4,0.4,0.8,0.4,0.8,2.6,12.4,-0.2,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
59,951,2013-11-19,2013-02-08,1610612748,Heat,Ray Allen,illness/flu (DNP),activated from IL,21.0,284,,,,,,,,,,,,,,,,22.743333333333332,5.0,0.2084,2.6,0.2,1.4,0.5,1.2,2.2,1.4,0.4,1.0,0.6,3.8,-2.6,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
60,951,2014-04-02,2013-12-27,1610612748,Heat,Ray Allen,right knee tendinitis (DNP),activated from IL,21.0,96,,,,,,,,,,,,,,,,26.55,8.0,0.5562000000000001,4.6,0.3766,1.4,0.36,4.0,2.4,0.8,0.2,1.8,1.4,12.2,-1.4,5.0,8.0,0.125,4.0,0.25,6.0,1.0,4.0,6.0,0.0,0.0,3.0,4.0,9.0,,33.31,19.2,0.41079999999999994,7.6,0.23879999999999998,3.8,0.7214,4.6,4.4,1.4,0.2,3.4,1.4,21.6,-6.8
61,956,2011-05-31,2011-04-10,1610612748,Heat,Erick Dampier,placed on IL with knee injury / rest,activated from IL,2.0,51,,,,,,,,,,,,,,,,17.483333333333334,2.6,0.58,0.0,0.0,1.8,0.43339999999999995,4.6,0.6,0.0,1.2,0.8,1.8,4.0,5.6,34.483333333333334,15.0,0.467,0.0,0.0,4.0,0.0,17.0,1.0,0.0,3.0,3.0,3.0,14.0,-12.0,34.49666666666667,9.0,0.4744,0.0,0.0,5.0,0.6612,14.0,0.8,0.6,2.2,3.0,3.0,11.4,-1.0
62,956,2012-04-26,2012-04-18,1610612737,Hawks,Erick Dampier,calf injury (DTD),returned to lineup,2.0,8,,,,,,,,,,,,,,,,4.316666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,34.483333333333334,15.0,0.467,0.0,0.0,4.0,0.0,17.0,1.0,0.0,3.0,3.0,3.0,14.0,-12.0,34.49666666666667,9.0,0.4744,0.0,0.0,5.0,0.6612,14.0,0.8,0.6,2.2,3.0,3.0,11.4,-1.0
63,959,2012-12-22,2010-11-20,1610612756,Suns,Steve Nash,strained groin (DNP),activated from IL,47.0,763,,,,,,,,,,,,,,,,33.17916666666667,14.25,0.54125,2.0,0.25,4.75,0.83325,3.5,9.0,1.25,0.25,1.0,0.5,20.25,2.5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,0.0,,26.089999999999996,9.4,0.4466,2.8,0.25,4.6,0.5578,2.8,8.8,0.6,0.0,2.2,1.8,13.2,2.5
64,959,2014-02-04,2013-04-02,1610612747,Lakers,Steve Nash,strained right hamstring (DNP),activated from IL,47.0,308,,,,,,,,,,,,,,,,26.486666666666668,8.8,0.6318,2.2,0.3666,2.8,0.5714,3.0,5.6,0.6,0.2,2.2,1.6,12.8,-0.6,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,0.0,,26.089999999999996,9.4,0.4466,2.8,0.25,4.6,0.5578,2.8,8.8,0.6,0.0,2.2,1.8,13.2,2.5
65,959,2014-03-21,2014-02-05,1610612747,Lakers,Steve Nash,rest (DNP),activated from IL,47.0,44,,,,,,,,,,,,,,,,24.616666666666667,6.0,0.5,2.0,0.5,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,7.0,-1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,0.0,,26.089999999999996,9.4,0.4466,2.8,0.25,4.6,0.5578,2.8,8.8,0.6,0.0,2.2,1.8,13.2,2.5
66,959,2015-04-01,2014-03-23,1610612747,Lakers,Steve Nash,nerve root irritation (DNP),returned to lineup,47.0,374,,,,,,,,,,,,,,,,18.533333333333335,4.0,0.5,2.0,0.5,0.0,0.0,4.0,11.0,3.0,0.0,4.0,1.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,0.0,,26.089999999999996,9.4,0.4466,2.8,0.25,4.6,0.5578,2.8,8.8,0.6,0.0,2.2,1.8,13.2,2.5
67,965,2013-04-17,2012-03-17,1610612745,Rockets,Derek Fisher,placed on IL,activated from IL,3.0,396,35.2,8.0,0.375,3.0,0.33299999999999996,5.0,0.8,2.0,4.0,3.0,0.0,1.0,2.0,11.0,13.0,26.043333333333333,5.2,0.4016,3.0,0.4,2.2,0.5599999999999999,2.4,2.4,1.0,0.0,1.4,1.6,7.4,-1.0,37.3,14.0,0.429,5.0,0.2,5.0,0.6,3.0,3.0,1.0,0.0,1.0,2.0,16.0,20.0,25.96,10.0,0.45000000000000007,3.4,0.3732,1.2,0.6,1.8,2.0,0.6,0.0,0.2,1.8,10.8,-2.0
68,977,2013-12-08,2012-04-07,1610612747,Lakers,Kobe Bryant,bruised left shin (DNP),activated from IL,35.0,610,,,,,,,,,,,,,,,,36.96666666666666,20.8,0.48460000000000003,4.8,0.5084,5.8,0.8228,4.0,3.8,0.8,0.2,2.0,2.2,26.8,2.0,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
69,977,2014-12-28,2013-12-19,1610612747,Lakers,Kobe Bryant,fractured left tibia (out for season),returned to lineup,35.0,374,32.63333333333333,18.0,0.5,1.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,21.0,2.0,28.93,11.0,0.38380000000000003,3.0,0.08,3.8,0.5428,4.2,6.8,1.2,0.0,6.0,1.6,12.4,-6.8,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
70,977,2015-01-07,2015-01-05,1610612747,Lakers,Kobe Bryant,rest (DTD),returned to lineup,35.0,2,,,,,,,,,,,,,,,,32.28333333333333,12.25,0.4685,3.75,0.5249999999999999,4.25,0.93175,8.5,8.0,1.75,0.5,4.5,1.5,17.0,1.75,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
71,977,2015-01-13,2015-01-09,1610612747,Lakers,Kobe Bryant,rest (DTD),returned to lineup,35.0,4,,,,,,,,,,,,,,,,31.17916666666667,12.75,0.41025,3.75,0.44175,4.0,0.68175,8.5,8.0,1.5,0.5,4.75,1.5,15.5,-4.5,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
72,977,2015-01-21,2015-01-16,1610612747,Lakers,Kobe Bryant,rest (DTD),returned to lineup,35.0,5,,,,,,,,,,,,,,,,30.166666666666668,15.0,0.27499999999999997,6.0,0.24066666666666667,2.3333333333333335,0.5556666666666666,6.666666666666667,10.333333333333334,0.6666666666666666,0.0,3.6666666666666665,0.3333333333333333,11.666666666666666,-12.333333333333334,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
73,977,2015-11-13,2015-01-22,1610612747,Lakers,Kobe Bryant,torn rotator cuff in right shoulder (out for season),activated from IL,35.0,295,29.866666666666667,14.0,0.429,5.0,0.2,1.0,1.0,7.0,2.0,0.0,1.0,4.0,2.0,14.0,-11.0,31.358333333333334,16.5,0.329,7.5,0.361,3.5,0.8335,6.0,12.0,0.5,0.0,2.5,0.0,15.5,-1.5,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
74,977,2015-11-20,2015-11-16,1610612747,Lakers,Kobe Bryant,placed on IL for rest / back injury,activated from IL,35.0,4,35.71666666666667,19.0,0.316,4.0,0.25,4.0,1.0,8.0,9.0,2.0,0.0,4.0,3.0,17.0,14.0,31.21,15.2,0.33199999999999996,7.0,0.255,5.4,0.8226000000000001,3.4,3.0,0.6,0.0,2.4,3.4,16.2,-1.6,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
75,977,2015-12-22,2015-12-19,1610612747,Lakers,Kobe Bryant,sore right shoulder (DTD),returned to lineup,35.0,3,,,,,,,,,,,,,,,,28.820000000000004,14.4,0.4789999999999999,5.8,0.3812,3.4,0.5572,5.0,4.0,0.8,0.2,1.6,1.4,18.4,-6.2,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
76,977,2016-01-07,2016-01-01,1610612747,Lakers,Kobe Bryant,placed on IL with sore right shoulder,activated from IL,35.0,6,33.15,18.0,0.278,5.0,0.4,5.0,0.6,11.0,3.0,0.0,0.0,4.0,3.0,15.0,12.0,28.45,17.8,0.36460000000000004,8.2,0.3216,6.4,0.7552000000000001,2.6,3.2,0.8,0.2,2.4,1.8,20.2,-13.8,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
77,977,2016-01-12,2016-01-10,1610612747,Lakers,Kobe Bryant,strained right Achilles (DTD),returned to lineup,35.0,2,,,,,,,,,,,,,,,,29.723333333333336,18.4,0.3708,7.2,0.28659999999999997,5.8,0.8116,4.6,3.4,0.2,0.2,3.0,2.4,20.2,-8.6,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
78,977,2016-01-28,2016-01-26,1610612747,Lakers,Kobe Bryant,placed on IL with sore shoulder,activated from IL,35.0,2,24.55,9.0,0.556,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,10.0,-17.0,24.78,10.0,0.2894,4.0,0.2072,1.2,0.4,3.0,4.6,0.8,0.4,2.2,1.6,7.6,-13.2,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
79,977,2016-01-31,2016-01-29,1610612747,Lakers,Kobe Bryant,placed on IL,activated from IL,35.0,2,25.083333333333332,13.0,0.308,7.0,0.28600000000000003,0.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,10.0,-9.0,24.196666666666665,8.8,0.34720000000000006,3.4,0.2072,1.2,0.4,2.2,4.2,0.4,0.2,2.8,1.4,8.0,-14.4,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
80,977,2016-03-02,2016-02-26,1610612747,Lakers,Kobe Bryant,placed on IL with sore right shoulder,activated from IL,35.0,5,28.95,14.0,0.35700000000000004,7.0,0.28600000000000003,2.0,0.5,1.0,2.0,1.0,0.0,1.0,2.0,13.0,-7.0,29.53,19.6,0.3206,8.2,0.2366,5.8,0.8306000000000001,4.8,1.8,0.6,0.0,1.6,1.2,19.6,-9.8,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
81,977,2016-03-06,2016-03-04,1610612747,Lakers,Kobe Bryant,placed on IL with sore right shoulder,activated from IL,35.0,2,10.833333333333334,2.0,0.5,2.0,0.5,3.0,0.667,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,28.643333333333334,17.4,0.344,6.8,0.2366,5.4,0.7806000000000001,4.0,2.2,0.8,0.0,1.8,1.6,18.4,-10.0,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
82,977,2016-03-10,2016-03-08,1610612747,Lakers,Kobe Bryant,sore right shoulder (DTD),returned to lineup,35.0,2,,,,,,,,,,,,,,,,23.20666666666667,12.4,0.35860000000000003,5.2,0.2258,5.0,0.754,2.8,1.8,0.4,0.0,1.2,1.8,13.4,-2.6,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
83,977,2016-03-22,2016-03-15,1610612747,Lakers,Kobe Bryant,placed on IL with sore right shoulder,activated from IL,35.0,7,26.833333333333332,15.0,0.33299999999999996,4.0,0.25,4.0,0.75,2.0,0.0,1.0,0.0,1.0,2.0,14.0,-18.0,24.083333333333336,11.5,0.45775,4.5,0.384,2.75,0.66675,2.5,2.0,0.5,0.25,1.0,1.5,14.0,0.0,,,,,,,,,,,,,,,,39.56333333333333,17.8,0.4418,3.2,0.2834,6.8,0.8300000000000001,5.2,3.8,2.2,0.8,2.2,3.6,23.0,-0.6
84,978,2010-11-13,2010-11-03,1610612766,Hornets,Peja Stojakovic,placed on IL,activated from IL,12.0,10,,,,,,,,,,,,,,,,11.253333333333334,5.2,0.30999999999999994,3.6,0.3832,0.8,0.4,0.8,1.0,0.4,0.2,0.6,0.4,5.0,5.0,5.0,10.0,0.6,3.0,0.333,6.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,19.0,,40.88333333333334,18.4,0.5402000000000001,6.6,0.5274,5.4,0.9084,5.4,2.4,1.0,0.4,2.0,2.0,27.8,1.4
85,978,2011-02-07,2010-11-28,1610612761,Raptors,Peja Stojakovic,swollen left knee (DNP),activated from IL,12.0,71,,,,,,,,,,,,,,,,14.473333333333334,5.8,0.5048,4.0,0.49000000000000005,1.0,0.5,1.6,0.6,0.0,0.0,0.8,0.2,8.8,-1.0,5.0,10.0,0.6,3.0,0.333,6.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,19.0,,40.88333333333334,18.4,0.5402000000000001,6.6,0.5274,5.4,0.9084,5.4,2.4,1.0,0.4,2.0,2.0,27.8,1.4
86,978,2011-03-20,2011-03-09,1610612742,Mavericks,Peja Stojakovic,placed on IL with stiff neck / back injury (CBC),activated from IL,12.0,11,15.95,9.0,0.444,4.0,0.25,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,9.0,14.0,22.71333333333333,6.2,0.2404,3.0,0.10659999999999999,0.4,0.2,3.4,1.6,0.2,0.0,0.8,0.4,4.0,3.2,5.0,10.0,0.6,3.0,0.333,6.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,19.0,,40.88333333333334,18.4,0.5402000000000001,6.6,0.5274,5.4,0.9084,5.4,2.4,1.0,0.4,2.0,2.0,27.8,1.4
87,979,2010-11-02,2010-10-29,1610612738,Celtics,Jermaine O'Neal,placed on IL with left knee injury,activated from IL,38.0,4,12.366666666666667,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,-6.0,14.956666666666667,3.4,0.2,0.0,0.0,2.0,0.3666,4.4,0.2,0.0,2.0,1.2,2.8,2.6,1.0,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
88,979,2010-12-25,2010-11-11,1610612738,Celtics,Jermaine O'Neal,sore left knee (DNP),activated from IL,38.0,44,,,,,,,,,,,,,,,,19.67666666666667,5.8,0.465,0.0,0.0,2.2,0.5833999999999999,4.2,0.6,0.2,1.6,1.0,2.8,7.2,2.0,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
89,979,2011-03-31,2011-01-12,1610612738,Celtics,Jermaine O'Neal,sore left knee (DNP),activated from IL,38.0,78,,,,,,,,,,,,,,,,16.410000000000004,4.0,0.5326000000000001,0.0,0.0,1.4,0.6,3.4,0.4,0.0,1.4,1.4,3.8,5.4,-0.2,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
90,979,2011-04-10,2011-04-08,1610612738,Celtics,Jermaine O'Neal,placed on IL for rest,activated from IL,38.0,2,16.5,5.0,0.4,0.0,0.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,1.0,5.0,-7.0,14.266666666666666,2.75,0.66675,0.0,0.0,1.75,0.625,2.75,0.25,0.0,0.5,1.25,1.5,5.0,1.5,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
91,979,2012-01-04,2011-04-13,1610612738,Celtics,Jermaine O'Neal,rest (DNP),activated from IL,38.0,266,,,,,,,,,,,,,,,,19.509999999999998,6.0,0.4934,0.0,0.0,2.6,0.38580000000000003,4.4,0.4,0.0,1.6,1.2,2.2,6.8,3.2,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
92,979,2012-02-15,2012-01-26,1610612738,Celtics,Jermaine O'Neal,sore left knee (DNP),activated from IL,38.0,20,,,,,,,,,,,,,,,,23.793333333333333,6.2,0.43760000000000004,0.0,0.0,1.8,0.2334,7.0,0.4,0.6,0.6,1.0,3.2,6.4,3.4,5.0,12.0,0.583,0.0,0.0,7.0,0.28600000000000003,5.0,0.0,1.0,4.0,1.0,3.0,16.0,,36.766666666666666,16.6,0.4758,0.2,0.0,5.4,0.49660000000000004,11.0,2.0,1.4,3.6,2.4,3.8,18.8,3.2
